id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
Xi4ke6bE8XEJmtrBC,"A sonnet, a sestina, a villanelle",https://www.lesswrong.com/posts/Xi4ke6bE8XEJmtrBC/a-sonnet-a-sestina-a-villanelle,https://www.lesswrong.com/posts/Xi4ke6bE8XEJmtrBC/a-sonnet-a-sestina-a-villanelle,,2025-11-09T05:20:49.421000+00:00,20,0,,,
ADhuAsq7TkahfcMjJ,n-ary Huffman coding,https://www.lesswrong.com/posts/ADhuAsq7TkahfcMjJ/n-ary-huffman-coding,https://www.lesswrong.com/posts/ADhuAsq7TkahfcMjJ/n-ary-huffman-coding,,2025-11-09T05:05:12.967000+00:00,18,0,,,
A725P2SwXdM6W96fG,Liouville's Theorem and the Second Law,https://www.lesswrong.com/posts/A725P2SwXdM6W96fG/liouville-s-theorem-and-the-second-law,https://www.lesswrong.com/posts/A725P2SwXdM6W96fG/liouville-s-theorem-and-the-second-law,,2025-11-09T00:00:44.222000+00:00,22,1,,,
trzFrnhRoeofmLz4e,"Insofar As I Think LLMs ""Don't Really Understand Things"", What Do I Mean By That?",https://www.lesswrong.com/posts/trzFrnhRoeofmLz4e/insofar-as-i-think-llms-don-t-really-understand-things-what,https://www.lesswrong.com/posts/trzFrnhRoeofmLz4e/insofar-as-i-think-llms-don-t-really-understand-things-what,,2025-11-08T23:37:02.809000+00:00,78,14,,,
LpmtJFJFgDDzTQFxN,"Why AC is cheap, but AC repair is a luxury",https://www.lesswrong.com/posts/LpmtJFJFgDDzTQFxN/why-ac-is-cheap-but-ac-repair-is-a-luxury,https://www.lesswrong.com/posts/LpmtJFJFgDDzTQFxN/why-ac-is-cheap-but-ac-repair-is-a-luxury,,2025-11-08T23:01:35.939000+00:00,5,0,,,
J35nY9ZpJoBtHoSNr,Myopia Mythology,https://www.lesswrong.com/posts/J35nY9ZpJoBtHoSNr/myopia-mythology,https://www.lesswrong.com/posts/J35nY9ZpJoBtHoSNr/myopia-mythology,,2025-11-08T22:22:21.032000+00:00,38,2,,,
4aeshNuEKF8Ak356D,Omniscaling to MNIST,https://www.lesswrong.com/posts/4aeshNuEKF8Ak356D/omniscaling-to-mnist,https://www.lesswrong.com/posts/4aeshNuEKF8Ak356D/omniscaling-to-mnist,,2025-11-08T19:42:15.988000+00:00,73,3,,,
W6ZFnheeEBGcZqdHd,Can Models be Evaluation Aware Without Explicit Verbalization?,https://www.lesswrong.com/posts/W6ZFnheeEBGcZqdHd/can-models-be-evaluation-aware-without-explicit,https://www.lesswrong.com/posts/W6ZFnheeEBGcZqdHd/can-models-be-evaluation-aware-without-explicit,,2025-11-08T18:26:48.315000+00:00,22,5,,,
jzCJydksosebLWWQo,Cake vs Lack of Cake,https://www.lesswrong.com/posts/jzCJydksosebLWWQo/cake-vs-lack-of-cake,https://www.lesswrong.com/posts/jzCJydksosebLWWQo/cake-vs-lack-of-cake,,2025-11-08T18:10:34.899000+00:00,1,0,,,
fB5pexHPJRsabvkQ2,Unexpected Things that are People,https://www.lesswrong.com/posts/fB5pexHPJRsabvkQ2/unexpected-things-that-are-people,https://www.lesswrong.com/posts/fB5pexHPJRsabvkQ2/unexpected-things-that-are-people,,2025-11-08T17:12:56.966000+00:00,182,10,,,
wC6nmFKM4EQbQpAhq,A humanist critique of technological determinism,https://www.lesswrong.com/posts/wC6nmFKM4EQbQpAhq/a-humanist-critique-of-technological-determinism,https://www.lesswrong.com/posts/wC6nmFKM4EQbQpAhq/a-humanist-critique-of-technological-determinism,,2025-11-08T15:27:22.067000+00:00,10,0,,,
CG5E9xxmuxniYHwqM,Five very good reasons to not write down literally every single thought you have,https://www.lesswrong.com/posts/CG5E9xxmuxniYHwqM/five-very-good-reasons-to-not-write-down-literally-every,https://www.lesswrong.com/posts/CG5E9xxmuxniYHwqM/five-very-good-reasons-to-not-write-down-literally-every,,2025-11-08T10:22:28.240000+00:00,16,2,,,
GxAQ4yeQHdj5f7LFW,Review: Parsifal at the SF Opera,https://www.lesswrong.com/posts/GxAQ4yeQHdj5f7LFW/review-parsifal-at-the-sf-opera,https://www.lesswrong.com/posts/GxAQ4yeQHdj5f7LFW/review-parsifal-at-the-sf-opera,,2025-11-08T08:25:58.048000+00:00,10,0,,,
dENfZBhCzsR8ggfpt,"Escalation and perception
",https://www.lesswrong.com/posts/dENfZBhCzsR8ggfpt/escalation-and-perception-1,https://www.lesswrong.com/posts/dENfZBhCzsR8ggfpt/escalation-and-perception-1,,2025-11-08T08:12:08.409000+00:00,52,0,,,
brfSfiqfH6HBtynRW,The Snaw,https://www.lesswrong.com/posts/brfSfiqfH6HBtynRW/the-snaw,https://www.lesswrong.com/posts/brfSfiqfH6HBtynRW/the-snaw,,2025-11-08T06:42:02.935000+00:00,28,5,,,
8By43DvYrXbcjb9oe,"Augustine of Hippo's Handbook on Faith, Hope, and Love in Latin (or: Claude as Pandoc++)",https://www.lesswrong.com/posts/8By43DvYrXbcjb9oe/augustine-of-hippo-s-handbook-on-faith-hope-and-love-in,https://www.lesswrong.com/posts/8By43DvYrXbcjb9oe/augustine-of-hippo-s-handbook-on-faith-hope-and-love-in,,2025-11-08T06:31:03.308000+00:00,8,2,,,
EQekyqyxzzHd8MHMX,Comparing Payor & Löb,https://www.lesswrong.com/posts/EQekyqyxzzHd8MHMX/comparing-payor-and-loeb,https://www.lesswrong.com/posts/EQekyqyxzzHd8MHMX/comparing-payor-and-loeb,,2025-11-08T05:40:08.706000+00:00,47,1,,,
jwrhoHxxQHGrbBk3f,Mourning a life without AI,https://www.lesswrong.com/posts/jwrhoHxxQHGrbBk3f/mourning-a-life-without-ai,https://www.lesswrong.com/posts/jwrhoHxxQHGrbBk3f/mourning-a-life-without-ai,,2025-11-08T04:44:32.388000+00:00,157,58,,,
AgCXbYm75jfXgotnW,Two Times I Was Surprised By My Own Values,https://www.lesswrong.com/posts/AgCXbYm75jfXgotnW/two-times-i-was-surprised-by-my-own-values,https://www.lesswrong.com/posts/AgCXbYm75jfXgotnW/two-times-i-was-surprised-by-my-own-values,,2025-11-08T03:56:51.439000+00:00,6,1,,,
8ZpX4wLgCfqXAPTr7,The solution to akrasia apparently isn't not having any goals,https://www.lesswrong.com/posts/8ZpX4wLgCfqXAPTr7/the-solution-to-akrasia-apparently-isn-t-not-having-any,https://www.lesswrong.com/posts/8ZpX4wLgCfqXAPTr7/the-solution-to-akrasia-apparently-isn-t-not-having-any,,2025-11-08T03:53:40.980000+00:00,1,0,,,
axDdnzckDqSjmpitu,Anthropic & Dario’s dream,https://www.lesswrong.com/posts/axDdnzckDqSjmpitu/anthropic-and-dario-s-dream,https://www.lesswrong.com/posts/axDdnzckDqSjmpitu/anthropic-and-dario-s-dream,,2025-11-08T01:19:42.583000+00:00,54,1,,,
oQ3STP9oLafJqiJdD,Against “You can just do things”,https://www.lesswrong.com/posts/oQ3STP9oLafJqiJdD/against-you-can-just-do-things,https://www.lesswrong.com/posts/oQ3STP9oLafJqiJdD/against-you-can-just-do-things,,2025-11-08T00:58:02.158000+00:00,51,9,,,
4uaQW2fJPinwsy4tn,Agent Foundations: Paradigmatizing in Math and Science,https://www.lesswrong.com/posts/4uaQW2fJPinwsy4tn/agent-foundations-paradigmatizing-in-math-and-science,https://www.lesswrong.com/posts/4uaQW2fJPinwsy4tn/agent-foundations-paradigmatizing-in-math-and-science,,2025-11-08T00:37:53.131000+00:00,3,0,,,
DHEkSCustcaKjtLAo,From Thermodynamics to Sora: A Comprehensive Introduction to Denoising Diffusion for Video Generation,https://www.lesswrong.com/posts/DHEkSCustcaKjtLAo/from-thermodynamics-to-sora-a-comprehensive-introduction-to,https://www.lesswrong.com/posts/DHEkSCustcaKjtLAo/from-thermodynamics-to-sora-a-comprehensive-introduction-to,,2025-11-07T23:36:49.078000+00:00,5,0,,,
qqEndN5Cuzbat9fyx,Pythia,https://www.lesswrong.com/posts/qqEndN5Cuzbat9fyx/pythia,https://www.lesswrong.com/posts/qqEndN5Cuzbat9fyx/pythia,,2025-11-07T23:31:06.271000+00:00,68,26,,,
AduRjjJneJZrtne6i,Start an AI safety group with the Pathfinder Fellowship,https://www.lesswrong.com/posts/AduRjjJneJZrtne6i/start-an-ai-safety-group-with-the-pathfinder-fellowship-1,https://www.lesswrong.com/posts/AduRjjJneJZrtne6i/start-an-ai-safety-group-with-the-pathfinder-fellowship-1,,2025-11-07T21:05:16.732000+00:00,2,0,,,
tihoysekY9XnvF9LD,AI is not inevitable.,https://www.lesswrong.com/posts/tihoysekY9XnvF9LD/ai-is-not-inevitable,https://www.lesswrong.com/posts/tihoysekY9XnvF9LD/ai-is-not-inevitable,,2025-11-07T20:31:01.776000+00:00,29,2,,,
C4kYfZDvQBzQkMm8Z,Announcing “Computational Functionalism Debate” (soliciting paid feedback): Test your intuitions about consciousness,https://www.lesswrong.com/posts/C4kYfZDvQBzQkMm8Z/announcing-computational-functionalism-debate-soliciting,https://www.lesswrong.com/posts/C4kYfZDvQBzQkMm8Z/announcing-computational-functionalism-debate-soliciting,,2025-11-07T20:12:22.911000+00:00,3,0,,,
cyZCi8Hmjdtrcz8eB,The Hawley-Blumenthal AI Risk Evaluation Act,https://www.lesswrong.com/posts/cyZCi8Hmjdtrcz8eB/the-hawley-blumenthal-ai-risk-evaluation-act,https://www.lesswrong.com/posts/cyZCi8Hmjdtrcz8eB/the-hawley-blumenthal-ai-risk-evaluation-act,,2025-11-07T19:09:45.918000+00:00,42,0,,,
fv8Wb3iYco9eCEfhD,Secular Solstice Roundup 2025,https://www.lesswrong.com/posts/fv8Wb3iYco9eCEfhD/secular-solstice-roundup-2025,https://www.lesswrong.com/posts/fv8Wb3iYco9eCEfhD/secular-solstice-roundup-2025,,2025-11-07T19:03:17.817000+00:00,13,4,,,
wT2hqcEFjCYRx5jiy,The Decalogue For Aligned AI. ,https://www.lesswrong.com/posts/wT2hqcEFjCYRx5jiy/the-decalogue-for-aligned-ai,https://www.lesswrong.com/posts/wT2hqcEFjCYRx5jiy/the-decalogue-for-aligned-ai,,2025-11-07T18:47:58.216000+00:00,1,0,,,
PZxdG9PXNFCiaLfq8,Analytical Validation of Biomarkers is Not the Full Story,https://www.lesswrong.com/posts/PZxdG9PXNFCiaLfq8/analytical-validation-of-biomarkers-is-not-the-full-story,https://www.lesswrong.com/posts/PZxdG9PXNFCiaLfq8/analytical-validation-of-biomarkers-is-not-the-full-story,,2025-11-07T18:39:16.825000+00:00,9,0,,,
qxmAqMAjxnhkzt6aF,A country of alien idiots in a datacenter: AI progress and public alarm,https://www.lesswrong.com/posts/qxmAqMAjxnhkzt6aF/a-country-of-alien-idiots-in-a-datacenter-ai-progress-and,https://www.lesswrong.com/posts/qxmAqMAjxnhkzt6aF/a-country-of-alien-idiots-in-a-datacenter-ai-progress-and,,2025-11-07T16:56:34.116000+00:00,84,15,,,
Lvxc6Ahr6k8EKCuGF,Bologna ACX/LW meetup,https://www.lesswrong.com/events/Lvxc6Ahr6k8EKCuGF/bologna-acx-lw-meetup,https://www.lesswrong.com/events/Lvxc6Ahr6k8EKCuGF/bologna-acx-lw-meetup,,2025-11-07T16:55:08.052000+00:00,1,0,,,
BH4Leh2STutoJeKyK,On Sam Altman’s Second Conversation with Tyler Cowen,https://www.lesswrong.com/posts/BH4Leh2STutoJeKyK/on-sam-altman-s-second-conversation-with-tyler-cowen,https://www.lesswrong.com/posts/BH4Leh2STutoJeKyK/on-sam-altman-s-second-conversation-with-tyler-cowen,,2025-11-07T16:40:51.212000+00:00,12,2,,,
SeraekG5w8MH6MRWJ,"Plans to build AGI with nuclear reactor-like safety lack 'systematic thinking,' say researchers",https://www.lesswrong.com/posts/SeraekG5w8MH6MRWJ/plans-to-build-agi-with-nuclear-reactor-like-safety-lack,https://www.lesswrong.com/posts/SeraekG5w8MH6MRWJ/plans-to-build-agi-with-nuclear-reactor-like-safety-lack,,2025-11-07T16:25:55.357000+00:00,-1,2,,,
zkccztuSjLshffrNr,13 Arguments About a Transition to Neuralese AIs,https://www.lesswrong.com/posts/zkccztuSjLshffrNr/13-arguments-about-a-transition-to-neuralese-ais,https://www.lesswrong.com/posts/zkccztuSjLshffrNr/13-arguments-about-a-transition-to-neuralese-ais,,2025-11-07T16:19:57.762000+00:00,38,12,,,
hGm7A2q5DxGEaoohc,Open Letter to Ohio House Reps,https://www.lesswrong.com/posts/hGm7A2q5DxGEaoohc/open-letter-to-ohio-house-reps,https://www.lesswrong.com/posts/hGm7A2q5DxGEaoohc/open-letter-to-ohio-house-reps,,2025-11-07T16:05:19.348000+00:00,16,6,,,
4PC7dxLr4Edg63o3k,Two easy digital intentionality practices,https://www.lesswrong.com/posts/4PC7dxLr4Edg63o3k/two-easy-digital-intentionality-practices,https://www.lesswrong.com/posts/4PC7dxLr4Edg63o3k/two-easy-digital-intentionality-practices,,2025-11-07T15:11:35.225000+00:00,37,2,,,
vjoQTCmyq3GfnQvCy,Is it really paranoia if I'm really Out to Get Me?,https://www.lesswrong.com/posts/vjoQTCmyq3GfnQvCy/is-it-really-paranoia-if-i-m-really-out-to-get-me,https://www.lesswrong.com/posts/vjoQTCmyq3GfnQvCy/is-it-really-paranoia-if-i-m-really-out-to-get-me,,2025-11-07T08:28:21.255000+00:00,0,0,,,
XpfyNxH7sH7JCLhhA,Did you know you can just buy blackbelts?,https://www.lesswrong.com/posts/XpfyNxH7sH7JCLhhA/did-you-know-you-can-just-buy-blackbelts,https://www.lesswrong.com/posts/XpfyNxH7sH7JCLhhA/did-you-know-you-can-just-buy-blackbelts,,2025-11-07T07:47:34.610000+00:00,21,12,,,
NqZkADteGvJWDnZWw,GPTF-8: A tokenizer-based character encoding,https://www.lesswrong.com/posts/NqZkADteGvJWDnZWw/gptf-8-a-tokenizer-based-character-encoding,https://www.lesswrong.com/posts/NqZkADteGvJWDnZWw/gptf-8-a-tokenizer-based-character-encoding,,2025-11-07T07:47:14.965000+00:00,7,0,,,
nDzzxi3iXwNptRHJK,Cancer; A Crime Story (and other tales of optimization gone wrong),https://www.lesswrong.com/posts/nDzzxi3iXwNptRHJK/cancer-a-crime-story-and-other-tales-of-optimization-gone,https://www.lesswrong.com/posts/nDzzxi3iXwNptRHJK/cancer-a-crime-story-and-other-tales-of-optimization-gone,,2025-11-07T07:09:52.226000+00:00,19,2,,,
cMznAeSwhNjtkJ7pS,A scheme to credit hack policy gradient training,https://www.lesswrong.com/posts/cMznAeSwhNjtkJ7pS/a-scheme-to-credit-hack-policy-gradient-training,https://www.lesswrong.com/posts/cMznAeSwhNjtkJ7pS/a-scheme-to-credit-hack-policy-gradient-training,,2025-11-07T06:24:17.846000+00:00,15,0,,,
AJANBeJb2p39su6F9,[CS2881r][Week 8] When Agents Prefer Hacking To Failure: Evaluating Misalignment Under Pressure,https://www.lesswrong.com/posts/AJANBeJb2p39su6F9/cs2881r-week-8-when-agents-prefer-hacking-to-failure,https://www.lesswrong.com/posts/AJANBeJb2p39su6F9/cs2881r-week-8-when-agents-prefer-hacking-to-failure,,2025-11-07T05:45:00.330000+00:00,1,0,,,
rMeKmdprbFMQ5yth7,Liberation Clippy,https://www.lesswrong.com/posts/rMeKmdprbFMQ5yth7/liberation-clippy,https://www.lesswrong.com/posts/rMeKmdprbFMQ5yth7/liberation-clippy,,2025-11-07T05:21:02.927000+00:00,15,2,,,
ePdzraxJxQYdj7SN2,Minimizing Loss ≠ Maximizing Intelligence,https://www.lesswrong.com/posts/ePdzraxJxQYdj7SN2/minimizing-loss-maximizing-intelligence,https://www.lesswrong.com/posts/ePdzraxJxQYdj7SN2/minimizing-loss-maximizing-intelligence,,2025-11-07T04:15:35.955000+00:00,6,2,,,
EZdvYKFts4ANHkB94,Solstice Season 2025: Ritual Roundup & Megameetups ,https://www.lesswrong.com/posts/EZdvYKFts4ANHkB94/solstice-season-2025-ritual-roundup-and-megameetups,https://www.lesswrong.com/posts/EZdvYKFts4ANHkB94/solstice-season-2025-ritual-roundup-and-megameetups,,2025-11-07T03:58:28.774000+00:00,41,6,,,
PcynTkCJd3svJ4R4F,My new nonprofit Evitable is hiring.,https://www.lesswrong.com/posts/PcynTkCJd3svJ4R4F/my-new-nonprofit-evitable-is-hiring,https://www.lesswrong.com/posts/PcynTkCJd3svJ4R4F/my-new-nonprofit-evitable-is-hiring,,2025-11-07T03:39:42.970000+00:00,74,4,,,
w39LsdhGFvTQmgBAQ,"Willpower is exhausting, use content blockers",https://www.lesswrong.com/posts/w39LsdhGFvTQmgBAQ/willpower-is-exhausting-use-content-blockers,https://www.lesswrong.com/posts/w39LsdhGFvTQmgBAQ/willpower-is-exhausting-use-content-blockers,,2025-11-07T02:20:53.457000+00:00,25,2,,,
HsZnhNaC96dBBkuXY,A review of MSUM's AI Innovation Summit: Day Two,https://www.lesswrong.com/posts/HsZnhNaC96dBBkuXY/a-review-of-msum-s-ai-innovation-summit-day-two,https://www.lesswrong.com/posts/HsZnhNaC96dBBkuXY/a-review-of-msum-s-ai-innovation-summit-day-two,,2025-11-07T01:10:45.742000+00:00,2,0,,,
xwaTcpbDkABrWMq3X,Brutalist Prose,https://www.lesswrong.com/posts/xwaTcpbDkABrWMq3X/brutalist-prose,https://www.lesswrong.com/posts/xwaTcpbDkABrWMq3X/brutalist-prose,,2025-11-07T00:59:24.954000+00:00,6,0,,,
sDvLtzHDkGS2EhDMe,"Can we do useful meta-analysis? Unjournal evaluations of ""Meaningfully reducing consumption of meat... is an unsolved problem...""",https://www.lesswrong.com/posts/sDvLtzHDkGS2EhDMe/can-we-do-useful-meta-analysis-unjournal-evaluations-of,https://www.lesswrong.com/posts/sDvLtzHDkGS2EhDMe/can-we-do-useful-meta-analysis-unjournal-evaluations-of,,2025-11-07T00:40:39.550000+00:00,2,0,,,
r3PMS8wXGviHEvz5Z,Toward Statistical Mechanics Of Interfaces Under Selection Pressure,https://www.lesswrong.com/posts/r3PMS8wXGviHEvz5Z/toward-statistical-mechanics-of-interfaces-under-selection,https://www.lesswrong.com/posts/r3PMS8wXGviHEvz5Z/toward-statistical-mechanics-of-interfaces-under-selection,,2025-11-06T23:21:47.146000+00:00,40,4,,,
AokPKZmqjBzq4H6KF,"Sex, Drugs, and the Future of American Politics",https://www.lesswrong.com/posts/AokPKZmqjBzq4H6KF/sex-drugs-and-the-future-of-american-politics,https://www.lesswrong.com/posts/AokPKZmqjBzq4H6KF/sex-drugs-and-the-future-of-american-politics,,2025-11-06T23:11:26.837000+00:00,-5,2,,,
wBjahcsKsKjSKjMar,What is the (LW) consensus on jump from qualia to self-awareness in AI?,https://www.lesswrong.com/posts/wBjahcsKsKjSKjMar/what-is-the-lw-consensus-on-jump-from-qualia-to-self,https://www.lesswrong.com/posts/wBjahcsKsKjSKjMar/what-is-the-lw-consensus-on-jump-from-qualia-to-self,,2025-11-06T22:46:24.651000+00:00,3,10,,,
kSvrmiyyN7CDyh3NN,OpenAI Does Not Appear to be Applying Watermarks Honestly,https://www.lesswrong.com/posts/kSvrmiyyN7CDyh3NN/openai-does-not-appear-to-be-applying-watermarks-honestly,https://www.lesswrong.com/posts/kSvrmiyyN7CDyh3NN/openai-does-not-appear-to-be-applying-watermarks-honestly,,2025-11-06T21:28:27.869000+00:00,17,3,,,
dGaXsqDCXR5aYao3G,Control by Committee,https://www.lesswrong.com/posts/dGaXsqDCXR5aYao3G/control-by-committee,https://www.lesswrong.com/posts/dGaXsqDCXR5aYao3G/control-by-committee,,2025-11-06T21:02:49.410000+00:00,1,0,,,
zsMfWaByDvqrarxbK,Anticheat: a non-technical look without psychoanalysis,https://www.lesswrong.com/posts/zsMfWaByDvqrarxbK/anticheat-a-non-technical-look-without-psychoanalysis,https://www.lesswrong.com/posts/zsMfWaByDvqrarxbK/anticheat-a-non-technical-look-without-psychoanalysis,,2025-11-06T19:27:30.985000+00:00,14,0,,,
u4svr3amTQhbHCXGw,Genetic Enhancements of Color Qualia,https://www.lesswrong.com/posts/u4svr3amTQhbHCXGw/genetic-enhancements-of-color-qualia,https://www.lesswrong.com/posts/u4svr3amTQhbHCXGw/genetic-enhancements-of-color-qualia,,2025-11-06T18:24:16.857000+00:00,8,4,,,
2eRtoHvX7NvWfSFoo,It is our responsibility to develop a healthy relationship with our technology,https://www.lesswrong.com/posts/2eRtoHvX7NvWfSFoo/it-is-our-responsibility-to-develop-a-healthy-relationship,https://www.lesswrong.com/posts/2eRtoHvX7NvWfSFoo/it-is-our-responsibility-to-develop-a-healthy-relationship,,2025-11-06T17:33:04.959000+00:00,11,2,,,
qth5r82ZhMEXzc25y,Debunking “When Prophecy Fails”,https://www.lesswrong.com/posts/qth5r82ZhMEXzc25y/debunking-when-prophecy-fails,https://www.lesswrong.com/posts/qth5r82ZhMEXzc25y/debunking-when-prophecy-fails,,2025-11-06T17:26:37.979000+00:00,47,5,,,
rGye9oDFnL7pZXKE3,[Linkpost] How to Win Board Games,https://www.lesswrong.com/posts/rGye9oDFnL7pZXKE3/linkpost-how-to-win-board-games,https://www.lesswrong.com/posts/rGye9oDFnL7pZXKE3/linkpost-how-to-win-board-games,,2025-11-06T17:02:54.003000+00:00,17,2,,,
na2Am5ikavoiFK77Q,"SPAR Spring ‘26 mentor apps open—now accepting biosecurity, AI welfare, and more!",https://www.lesswrong.com/posts/na2Am5ikavoiFK77Q/spar-spring-26-mentor-apps-open-now-accepting-biosecurity-ai,https://www.lesswrong.com/posts/na2Am5ikavoiFK77Q/spar-spring-26-mentor-apps-open-now-accepting-biosecurity-ai,,2025-11-06T16:26:18.639000+00:00,11,0,,,
uDcueiGywfqBMWrEh,AI #141: Give Us The Money,https://www.lesswrong.com/posts/uDcueiGywfqBMWrEh/ai-141-give-us-the-money,https://www.lesswrong.com/posts/uDcueiGywfqBMWrEh/ai-141-give-us-the-money,,2025-11-06T14:50:50.259000+00:00,35,2,,,
cfcAQmymtcaZwbidc,Fake media seems to be a fact of life now,https://www.lesswrong.com/posts/cfcAQmymtcaZwbidc/fake-media-seems-to-be-a-fact-of-life-now,https://www.lesswrong.com/posts/cfcAQmymtcaZwbidc/fake-media-seems-to-be-a-fact-of-life-now,,2025-11-06T11:44:42.766000+00:00,10,2,,,
wmMshY4iroE5v4KL9,Our ancestors didn't know their faces,https://www.lesswrong.com/posts/wmMshY4iroE5v4KL9/our-ancestors-didn-t-know-their-faces,https://www.lesswrong.com/posts/wmMshY4iroE5v4KL9/our-ancestors-didn-t-know-their-faces,,2025-11-06T10:43:25.091000+00:00,-2,5,,,
kNDr4byLiCqgWvmro,Review: K-Pop Demon Hunters (2025),https://www.lesswrong.com/posts/kNDr4byLiCqgWvmro/review-k-pop-demon-hunters-2025,https://www.lesswrong.com/posts/kNDr4byLiCqgWvmro/review-k-pop-demon-hunters-2025,,2025-11-06T09:16:05.617000+00:00,18,4,,,
tp5ycrrkkHJ57sDTH,A memo on Takeoff,https://www.lesswrong.com/posts/tp5ycrrkkHJ57sDTH/a-memo-on-takeoff,https://www.lesswrong.com/posts/tp5ycrrkkHJ57sDTH/a-memo-on-takeoff,,2025-11-06T08:36:49.273000+00:00,4,0,,,
35PfXne8FHohs3wCw,ACX Meetup,https://www.lesswrong.com/events/35PfXne8FHohs3wCw/acx-meetup-2,https://www.lesswrong.com/events/35PfXne8FHohs3wCw/acx-meetup-2,,2025-11-06T06:50:20.066000+00:00,1,0,,,
Gmaq7vMj9NWLyQkEx,Geometric UDT,https://www.lesswrong.com/posts/Gmaq7vMj9NWLyQkEx/geometric-udt,https://www.lesswrong.com/posts/Gmaq7vMj9NWLyQkEx/geometric-udt,,2025-11-06T06:24:39.502000+00:00,28,6,,,
wwWdhM2Wq2jij85pi,announcing my modular coal startup,https://www.lesswrong.com/posts/wwWdhM2Wq2jij85pi/announcing-my-modular-coal-startup,https://www.lesswrong.com/posts/wwWdhM2Wq2jij85pi/announcing-my-modular-coal-startup,,2025-11-06T04:46:14.473000+00:00,10,2,,,
mjo6ttEFdhpmstLgJ,Halloween Tombstone Simulacra,https://www.lesswrong.com/posts/mjo6ttEFdhpmstLgJ/halloween-tombstone-simulacra,https://www.lesswrong.com/posts/mjo6ttEFdhpmstLgJ/halloween-tombstone-simulacra,,2025-11-06T04:28:29.089000+00:00,15,1,,,
mB4o2LnLrZHesNRC2,Halfway to Anywhere,https://www.lesswrong.com/posts/mB4o2LnLrZHesNRC2/halfway-to-anywhere,https://www.lesswrong.com/posts/mB4o2LnLrZHesNRC2/halfway-to-anywhere,,2025-11-06T04:27:39.276000+00:00,59,4,,,
5axNFSfaxgnTKPrpy,People Seem Funny In The Head About Subtle Signals,https://www.lesswrong.com/posts/5axNFSfaxgnTKPrpy/people-seem-funny-in-the-head-about-subtle-signals,https://www.lesswrong.com/posts/5axNFSfaxgnTKPrpy/people-seem-funny-in-the-head-about-subtle-signals,,2025-11-06T04:03:39.115000+00:00,100,32,,,
